"Gene.ID","Gene.Name"
"KH2012:KH.C1.1304","FOXI1"
"KH2012:KH.C1.1304","FOXL1"
"KH2012:KH.C1.1304","FOXL2"
"KH2012:KH.C11.313","FOXA1"
"KH2012:KH.C11.313","FOXA2"
"KH2012:KH.C11.313","FOXA3"
"KH2012:KH.C11.718","FOXA1"
"KH2012:KH.C11.718","FOXA2"
"KH2012:KH.C11.718","FOXA3"
"KH2012:KH.C12.370","FOXJ1"
"KH2012:KH.C12.370","FOXK1"
"KH2012:KH.C12.370","FOXK2"
"KH2012:KH.C12.508","FOXF2"
"KH2012:KH.C12.508","FOXI1"
"KH2012:KH.C12.508","FOXL2"
"KH2012:KH.C14.520","FOXE3"
"KH2012:KH.C14.520","FOXI2"
"KH2012:KH.C14.520","FOXI3"
"KH2012:KH.C3.170","FOXF1"
"KH2012:KH.C3.170","FOXF2"
"KH2012:KH.C3.170","FOXL1"
"KH2012:KH.C4.341","FOXA2"
"KH2012:KH.C4.341","FOXB1"
"KH2012:KH.C4.341","FOXB2"
"KH2012:KH.C4.504","FOXJ2"
"KH2012:KH.C4.504","FOXJ3"
"KH2012:KH.C4.504","FOXM1"
"KH2012:KH.C5.150","FOXB1"
"KH2012:KH.C5.150","FOXD4"
"KH2012:KH.C5.150","FOXE1"
"KH2012:KH.C5.74","FOXG1"
"KH2012:KH.C5.74","FOXI1"
"KH2012:KH.C5.74","FOXL1"
"KH2012:KH.C6.23","FOXK1"
"KH2012:KH.C6.23","FOXK2"
"KH2012:KH.C7.207","FOXP1"
"KH2012:KH.C7.207","FOXP2"
"KH2012:KH.C7.207","FOXP4"
"KH2012:KH.C8.396","FOXD1"
"KH2012:KH.C8.396","FOXD3"
"KH2012:KH.C8.396","FOXD4"
"KH2012:KH.C8.49","FOXI1"
"KH2012:KH.C8.49","FOXI2"
"KH2012:KH.C8.49","FOXI3"
"KH2012:KH.C8.662","FOXI1"
"KH2012:KH.C8.662","FOXI2"
"KH2012:KH.C8.662","FOXI3"
"KH2012:KH.C8.747","FOXI1"
"KH2012:KH.C8.747","FOXI2"
"KH2012:KH.C8.747","FOXI3"
"KH2012:KH.C8.774","FOXG1"
"KH2012:KH.C8.774","FOXI1"
"KH2012:KH.C8.774","FOXI2"
"KH2012:KH.C8.890","FOXD1"
"KH2012:KH.C8.890","FOXD3"
"KH2012:KH.C8.890","FOXD4"
"KH2012:KH.C9.717","FOXF1"
"KH2012:KH.C9.717","FOXH1"
"KH2012:KH.C9.717","FOXQ1"
"KH2012:KH.L119.7","FOXI3"
"KH2012:KH.L119.7","FOXJ2"
"KH2012:KH.L119.7","FOXJ3"
"KH2012:KH.L13.24","FOXN1"
"KH2012:KH.L13.24","FOXN2"
"KH2012:KH.L13.24","FOXN3"
"KH2012:KH.L150.2","FOXA3"
"KH2012:KH.L150.2","FOXD4L1"
"KH2012:KH.L150.2","FOXJ1"
"KH2012:KH.L20.26","FOXO1"
"KH2012:KH.L20.26","FOXO3"
"KH2012:KH.L20.26","FOXO4"
"KH2012:KH.L39.1","FOXF1"
"KH2012:KH.L39.1","FOXH1"
"KH2012:KH.L39.1","FOXQ1"
"KH2012:KH.L44.19","FOXF1"
"KH2012:KH.L44.19","FOXF2"
"KH2012:KH.L44.19","FOXQ1"
"KH2012:KH.L57.25","FOXC1"
"KH2012:KH.L57.25","FOXC2"
"KH2012:KH.L57.25","FOXL1"
